Time,Demand,Temperature,Holiday
2012-05-12,212082.025706,12.403125,0
2012-05-13,224908.24319,11.89166666666666,0
2012-05-14,251268.94061399996,12.867708333333328,0
2012-05-15,248964.26365199997,14.417708333333332,0
2012-05-16,248455.45018000004,12.490625,0
2012-05-17,244542.46820200005,13.592708333333333,0
2012-05-18,233273.268962,14.371874999999998,0
2012-05-19,215905.704836,12.077083333333334,0
2012-05-20,228876.376544,9.794791666666669,0
2012-05-21,252859.04322,12.408333333333331,0
2012-05-22,249856.036454,14.635416666666666,0
2012-05-23,241664.12305600004,15.697916666666666,0
2012-05-24,251816.0482900001,12.336458333333333,0
2012-05-25,253042.669748,10.131249999999998,0
2012-05-26,215496.50236600003,12.163541666666664,0
2012-05-27,230338.049696,12.644791666666668,0
2012-05-28,257206.65444800007,12.315625,0
2012-05-29,256321.27676399995,12.211458333333333,0
2012-05-30,257750.124328,11.33854166666667,0
2012-05-31,254662.397158,11.135416666666666,0
2012-06-01,244656.37474199996,10.35,0
2012-06-02,223559.264114,11.826041666666669,0
2012-06-03,234944.50519999996,11.907291666666667,0
2012-06-04,264598.71778400004,12.193750000000009,0
2012-06-05,264569.668518,10.82291666666667,0
2012-06-06,256085.782798,11.927083333333334,0
2012-06-07,257430.20784799996,12.075000000000005,0
2012-06-08,243566.08207600005,11.229166666666666,0
2012-06-09,216787.27928599995,10.542708333333332,0
2012-06-10,218400.24011400007,8.950000000000001,1
2012-06-11,235034.339964,7.144791666666664,1
2012-06-12,258328.713062,11.120833333333335,0
2012-06-13,254599.41495000003,13.898958333333333,0
2012-06-14,256181.15927800004,13.422916666666666,0
2012-06-15,238920.5352940001,11.971875,0
2012-06-16,214254.956342,12.829166666666666,0
2012-06-17,229051.527894,11.476041666666667,0
2012-06-18,252174.64139399995,12.395833333333336,0
2012-06-19,259950.90222200003,8.653125000000001,0
2012-06-20,264103.6678640001,11.377083333333331,0
2012-06-21,271161.5498440001,9.63125,0
2012-06-22,253766.48996000004,8.497916666666665,0
2012-06-23,222411.91890799996,11.592708333333333,0
2012-06-24,225137.890062,13.224999999999996,0
2012-06-25,258468.239394,10.82604166666666,0
2012-06-26,268878.967932,7.807291666666667,0
2012-06-27,264640.79663799994,10.439583333333331,0
2012-06-28,255446.34833000004,12.947916666666666,0
2012-06-29,244228.600846,10.159375,0
2012-06-30,218468.116926,8.821875,0
2012-07-01,237090.485638,9.142708333333337,0
2012-07-02,257784.8841,10.477083333333336,0
2012-07-03,255707.584322,10.789583333333338,0
2012-07-04,261811.366108,9.24375,0
2012-07-05,262228.11906,9.031249999999998,0
2012-07-06,253250.63779800007,7.689583333333334,0
2012-07-07,226928.802748,7.8625,0
2012-07-08,233886.3163,10.775,0
2012-07-09,251151.045878,13.329166666666673,0
2012-07-10,257213.576858,12.809375,0
2012-07-11,251214.834618,12.76041666666667,0
2012-07-12,255812.7226500001,11.074999999999998,0
2012-07-13,237366.45533800003,12.354166666666666,0
2012-07-14,219716.1052839999,10.440625000000002,0
2012-07-15,224901.6272159999,12.64375,0
2012-07-16,246266.356546,13.639583333333327,0
2012-07-17,245275.97093800007,12.744791666666666,0
2012-07-18,258759.30439400004,8.658333333333335,0
2012-07-19,254274.2037480001,11.971875,0
2012-07-20,238067.70941599997,11.648958333333336,0
2012-07-21,208117.45106999995,13.253125000000002,0
2012-07-22,223364.6266780001,10.019791666666666,0
2012-07-23,251646.25188,11.044791666666669,0
2012-07-24,252769.799938,11.895833333333336,0
2012-07-25,252351.928004,12.109374999999998,0
2012-07-26,254611.71783,10.913541666666667,0
2012-07-27,242743.81399,10.741666666666664,0
2012-07-28,220327.833688,10.39583333333333,0
2012-07-29,232176.89571400004,9.939583333333337,0
2012-07-30,261074.54218199995,11.134375000000004,0
2012-07-31,259574.196518,9.38125,0
2012-08-01,262555.76720000006,8.364583333333336,0
2012-08-02,262844.7085800001,10.404166666666663,0
2012-08-03,234261.213026,12.612499999999995,0
2012-08-04,208503.96286600005,12.56145833333334,0
2012-08-05,225066.39484600004,10.517708333333337,0
2012-08-06,257471.94815199997,9.738541666666668,0
2012-08-07,248546.423658,12.457291666666665,0
2012-08-08,264530.86604,9.416666666666668,0
2012-08-09,265327.719432,9.801041666666666,0
2012-08-10,241396.91186399997,11.461458333333333,0
2012-08-11,214202.76448,11.496875,0
2012-08-12,227020.2012080001,10.127083333333337,0
2012-08-13,247982.67351,12.440625000000002,0
2012-08-14,259904.001264,9.76458333333333,0
2012-08-15,255178.68323400003,10.70729166666667,0
2012-08-16,251689.8184440001,11.247916666666669,0
2012-08-17,246561.730966,10.137499999999998,0
2012-08-18,221102.10344000004,10.767708333333337,0
2012-08-19,225903.087876,10.931250000000004,0
2012-08-20,250621.318878,10.721874999999995,0
2012-08-21,244706.377008,14.645833333333336,0
2012-08-22,234115.9215460001,17.10208333333334,0
2012-08-23,244367.868802,11.414583333333333,0
2012-08-24,240994.18174800003,10.564583333333331,0
2012-08-25,213151.554078,11.351041666666667,0
2012-08-26,223744.04275,11.016666666666666,0
2012-08-27,244790.478312,11.537499999999996,0
2012-08-28,236381.87898600005,14.58125,0
2012-08-29,236440.96074000007,13.108333333333334,0
2012-08-30,253371.7352240001,9.807291666666666,0
2012-08-31,234395.19640600003,11.058333333333335,0
2012-09-01,206340.67056799997,10.222916666666668,0
2012-09-02,203649.282858,13.865625,0
2012-09-03,226048.759784,17.046874999999996,0
2012-09-04,218775.907762,19.403125,0
2012-09-05,227575.902474,15.732291666666669,0
2012-09-06,231410.808076,12.72395833333333,0
2012-09-07,229837.732394,11.815624999999995,0
2012-09-08,204504.32912,12.046875,0
2012-09-09,206223.32756599996,12.376041666666673,0
2012-09-10,230366.95748200003,13.058333333333335,0
2012-09-11,224834.585682,15.902083333333332,0
2012-09-12,226802.25494999997,14.232291666666669,0
2012-09-13,239947.01620999989,10.296874999999998,0
2012-09-14,228214.43682,12.533333333333337,0
2012-09-15,200332.85061800003,11.656249999999998,0
2012-09-16,209102.7074260001,13.032291666666664,0
2012-09-17,233157.4659,12.504166666666668,0
2012-09-18,238661.30414599995,12.823958333333332,0
2012-09-19,229896.57005600008,14.130208333333336,0
2012-09-20,223971.39796800003,18.01458333333333,0
2012-09-21,217856.012186,14.173958333333331,0
2012-09-22,186769.57176800005,16.343750000000004,0
2012-09-23,198946.307786,12.588541666666666,0
2012-09-24,232427.98822199996,10.520833333333334,0
2012-09-25,225544.58455600007,12.654166666666663,0
2012-09-26,218187.281364,19.815625,0
2012-09-27,217851.023304,19.664583333333336,0
2012-09-28,220769.4918480001,11.201041666666663,0
2012-09-29,202617.589204,9.860416666666664,0
2012-09-30,206961.87235,12.294791666666663,0
2012-10-01,225536.29701199997,14.072916666666666,0
2012-10-02,219408.70005200003,14.85,0
2012-10-03,216885.457442,21.06041666666668,0
2012-10-04,220298.847572,19.329166666666666,0
2012-10-05,208699.9092960001,13.810416666666669,0
2012-10-06,210225.01487400004,9.937500000000002,0
2012-10-07,210877.93567799995,11.81875,0
2012-10-08,233213.39424199995,12.022916666666667,0
2012-10-09,231109.022706,12.166666666666666,0
2012-10-10,234169.565806,10.708333333333336,0
2012-10-11,243720.83969000008,11.441666666666665,0
2012-10-12,220852.098064,11.937499999999996,0
2012-10-13,191502.65647999995,12.51875,0
2012-10-14,190908.955094,17.858333333333334,0
2012-10-15,216590.459002,17.445833333333336,0
2012-10-16,225915.54180600005,13.031250000000002,0
2012-10-17,223563.13401800004,13.345833333333331,0
2012-10-18,221355.85255,16.12083333333334,0
2012-10-19,209282.934408,18.031250000000004,0
2012-10-20,182897.37334200004,15.966666666666669,0
2012-10-21,200935.57997200004,12.88958333333334,0
2012-10-22,220254.52828199996,13.770833333333336,0
2012-10-23,217296.51159,18.20625,0
2012-10-24,218435.635346,21.09583333333333,0
2012-10-25,220337.686288,13.874999999999998,0
2012-10-26,211941.365916,11.827083333333327,0
2012-10-27,190280.29574000003,13.05,0
2012-10-28,193777.2009540001,13.839583333333335,0
2012-10-29,218698.50743199995,19.46666666666667,0
2012-10-30,230926.96571599983,25.189583333333328,0
2012-10-31,230651.394006,21.78958333333333,0
2012-11-01,222407.004368,12.679166666666667,0
2012-11-02,206833.4361620001,13.345833333333331,0
2012-11-03,180977.045532,17.08125,0
2012-11-04,193223.84472,25.589583333333337,0
2012-11-05,205814.24030799995,23.906250000000004,1
2012-11-06,199213.17158,18.006249999999994,1
2012-11-07,218297.20409600003,16.287500000000005,0
2012-11-08,215199.17834,16.837499999999995,0
2012-11-09,203183.57449400003,12.88125,0
2012-11-10,178312.35543200004,14.722916666666668,0
2012-11-11,192779.662938,22.649999999999995,0
2012-11-12,216493.28924000004,16.085416666666667,0
2012-11-13,216237.315878,14.710416666666667,0
2012-11-14,215909.10132,15.152083333333335,0
2012-11-15,220834.286994,15.268749999999995,0
2012-11-16,206289.81711000003,15.03541666666666,0
2012-11-17,184522.18925400003,14.45,0
2012-11-18,194017.37065000003,15.337499999999997,0
2012-11-19,217218.424306,18.20625,0
2012-11-20,226137.35749,23.672916666666666,0
2012-11-21,219465.775146,15.681250000000006,0
2012-11-22,219925.537236,16.743750000000002,0
2012-11-23,211172.73256800004,17.906249999999996,0
2012-11-24,201105.975826,23.83125,0
2012-11-25,201224.43259800004,16.889583333333338,0
2012-11-26,224699.96276,18.091666666666665,0
2012-11-27,227550.05458400003,18.54791666666667,0
2012-11-28,251752.564154,23.293750000000003,0
2012-11-29,305417.14544800005,30.50624999999999,0
2012-11-30,236231.02335399992,21.854166666666657,0
2012-12-01,190953.54309400005,18.870833333333334,0
2012-12-02,192937.89409400005,16.866666666666667,0
2012-12-03,214018.768114,16.35416666666666,0
2012-12-04,214290.52579200003,14.589583333333335,0
2012-12-05,219121.6825119999,15.083333333333329,0
2012-12-06,219118.565824,17.791666666666668,0
2012-12-07,227807.97231600003,26.168750000000006,0
2012-12-08,210020.066382,21.85,0
2012-12-09,193341.656722,16.306250000000002,0
2012-12-10,218622.10450999992,17.69583333333333,0
2012-12-11,233624.330436,21.72500000000001,0
2012-12-12,271295.76026799995,28.82083333333334,0
2012-12-13,265273.36181000003,22.904166666666665,0
2012-12-14,222422.12415,21.07291666666666,0
2012-12-15,191645.58054799997,19.7875,0
2012-12-16,194668.481532,16.735416666666662,0
2012-12-17,217717.49748999995,17.008333333333336,0
2012-12-18,231942.801438,22.42291666666667,0
2012-12-19,232233.17437,20.852083333333336,0
2012-12-20,212651.42235999997,17.689583333333335,0
2012-12-21,195979.586054,17.554166666666667,0
2012-12-22,196242.27551200008,22.272916666666664,0
2012-12-23,245001.32855200005,31.443750000000005,0
2012-12-24,188066.94821,18.445833333333336,1
2012-12-25,160347.10818400004,16.987499999999994,1
2012-12-26,176746.82895599995,19.01458333333333,1
2012-12-27,194603.92178799995,19.78958333333333,0
2012-12-28,180934.882676,17.345833333333328,0
2012-12-29,171728.12574800002,17.864583333333336,0
2012-12-30,174704.751536,17.252083333333335,0
2012-12-31,180245.297912,18.95625,1
2013-01-01,183158.806756,19.25833333333333,1
2013-01-02,200120.88108599995,18.33333333333333,0
2013-01-03,258088.56368,30.35833333333333,0
2013-01-04,289746.82494599995,31.66666666666666,0
2013-01-05,203294.96289599995,20.622916666666665,0
2013-01-06,208359.02997600005,20.933333333333334,0
2013-01-07,258878.9549340001,23.639583333333334,0
2013-01-08,224525.63425799995,18.93333333333333,0
2013-01-09,206532.92479200003,17.29583333333333,0
2013-01-10,224414.8751,22.633333333333336,0
2013-01-11,236071.042938,23.089583333333334,0
2013-01-12,183081.02711,18.99583333333333,0
2013-01-13,188518.769764,16.697916666666668,0
2013-01-14,212286.44446400003,17.312499999999996,0
2013-01-15,228062.69862599988,20.64375,0
2013-01-16,237430.70432,20.600000000000005,0
2013-01-17,295646.3039200001,32.56875,0
2013-01-18,223490.54357400004,19.43333333333333,0
2013-01-19,186842.13429,18.49375,0
2013-01-20,207999.837802,20.34583333333333,0
2013-01-21,243039.17430000004,20.410416666666663,0
2013-01-22,229987.013048,20.170833333333334,0
2013-01-23,228677.402936,19.94375,0
2013-01-24,275498.86700399994,30.04583333333333,0
2013-01-25,218508.43617400003,19.072916666666668,0
2013-01-26,185988.54763200003,18.056249999999995,0
2013-01-27,186586.276642,19.44375,1
2013-01-28,202471.393384,19.029166666666665,1
2013-01-29,217268.12211199995,16.935416666666672,0
2013-01-30,228770.482576,21.875,0
2013-01-31,226322.26590999996,16.260416666666668,0
2013-02-01,204127.94190800004,16.829166666666666,0
2013-02-02,184245.807828,18.65833333333334,0
2013-02-03,200437.753198,19.81875,0
2013-02-04,224009.17541,18.625,0
2013-02-05,240787.03387800005,22.33125000000001,0
2013-02-06,277992.220814,28.40208333333334,0
2013-02-07,262086.23714199997,22.35625,0
2013-02-08,235861.89130199997,22.08333333333333,0
2013-02-09,201976.991934,21.20833333333333,0
2013-02-10,197610.672436,18.81458333333333,0
2013-02-11,229248.948518,20.447916666666668,0
2013-02-12,235969.51778600004,20.63958333333333,0
2013-02-13,256144.00025,25.066666666666677,0
2013-02-14,259225.597674,25.49791666666667,0
2013-02-15,248842.40009600003,25.214583333333334,0
2013-02-16,232867.042466,27.497916666666672,0
2013-02-17,255496.103058,28.21875,0
2013-02-18,298972.17064,28.8,0
2013-02-19,231039.69506800003,18.09583333333333,0
2013-02-20,237174.983884,21.791666666666668,0
2013-02-21,249994.791066,24.060416666666672,0
2013-02-22,243539.933356,25.53125,0
2013-02-23,224207.645604,25.722916666666663,0
2013-02-24,251629.5741,27.72083333333333,0
2013-02-25,271169.450858,21.941666666666663,0
2013-02-26,251637.968054,23.52291666666667,0
2013-02-27,231230.33064800003,18.635416666666668,0
2013-02-28,212697.143996,17.195833333333336,0
2013-03-01,201160.069834,18.81458333333333,0
2013-03-02,183460.774808,20.25625,0
2013-03-03,209035.90683000005,21.525,0
2013-03-04,252438.86545400004,24.71666666666667,0
2013-03-05,263593.06384600006,25.681249999999995,0
2013-03-06,281574.9776440001,27.90833333333333,0
2013-03-07,289961.918528,26.504166666666663,0
2013-03-08,276403.473236,28.264583333333324,0
2013-03-09,251063.346472,29.195833333333336,0
2013-03-10,238259.519448,25.7375,1
2013-03-11,279601.987914,30.131250000000005,1
2013-03-12,316222.1381219999,30.45625,0
2013-03-13,239703.706598,20.10625,0
2013-03-14,228248.873318,19.95833333333333,0
2013-03-15,214233.31647600004,19.53125,0
2013-03-16,188857.893026,15.550000000000002,0
2013-03-17,200626.24179399997,15.387500000000005,0
2013-03-18,223031.921954,16.5,0
2013-03-19,224120.046094,18.16458333333334,0
2013-03-20,234462.23444600005,24.39583333333332,0
2013-03-21,225573.71074,19.277083333333334,0
2013-03-22,211318.64759,17.54375,0
2013-03-23,189857.68054600005,20.293750000000006,0
2013-03-24,202513.99498600003,19.35208333333333,0
2013-03-25,228103.54618600005,19.933333333333337,0
2013-03-26,246684.756638,25.79583333333333,0
2013-03-27,262797.2907499999,24.200000000000003,0
2013-03-28,201047.03826000003,14.65625,1
2013-03-29,179840.40587200003,15.21875,1
2013-03-30,181528.13074600004,18.045833333333334,0
2013-03-31,179463.948192,14.679166666666667,1
2013-04-01,194349.743072,17.758333333333333,1
2013-04-02,218497.950584,16.32708333333333,0
2013-04-03,220238.633048,13.916666666666666,0
2013-04-04,219281.633586,15.152083333333335,0
2013-04-05,207476.703904,18.227083333333333,0
2013-04-06,185822.027212,21.164583333333336,0
2013-04-07,198204.54902799995,20.15,0
2013-04-08,223801.94082599995,17.972916666666666,0
2013-04-09,224228.68307599996,17.304166666666667,0
2013-04-10,224256.3558780001,18.95,0
2013-04-11,225292.8300440001,15.27083333333333,0
2013-04-12,215423.34280000004,21.316666666666663,0
2013-04-13,192372.735686,20.035416666666663,0
2013-04-14,199458.689864,16.902083333333326,0
2013-04-15,226506.68694999997,14.014583333333334,0
2013-04-16,225837.310714,15.541666666666664,0
2013-04-17,229178.805376,14.708333333333334,0
2013-04-18,231531.1510680001,13.4875,0
2013-04-19,216781.35599,12.856250000000005,0
2013-04-20,193907.81348400004,12.677083333333329,0
2013-04-21,201478.052966,15.983333333333333,0
2013-04-22,229175.88839000007,14.933333333333335,0
2013-04-23,226984.39722800007,15.52916666666666,0
2013-04-24,216189.33892799995,14.739583333333336,1
2013-04-25,196150.136352,17.7375,1
2013-04-26,204280.643656,18.164583333333333,0
2013-04-27,184237.159956,21.402083333333326,0
2013-04-28,202828.68769800005,14.979166666666664,0
2013-04-29,232106.48165999996,13.302083333333334,0
2013-04-30,235776.18860200004,13.510416666666666,0
2013-05-01,243717.32667,11.73958333333333,0
2013-05-02,235878.621272,13.756249999999996,0
2013-05-03,217107.051306,16.187499999999996,0
2013-05-04,199512.495656,13.181250000000004,0
2013-05-05,214204.391032,11.564583333333337,0
2013-05-06,234399.246666,13.108333333333333,0
2013-05-07,237556.231562,14.599999999999996,0
2013-05-08,229976.66002,18.477083333333333,0
2013-05-09,226340.859044,18.402083333333337,0
2013-05-10,214835.266042,18.70208333333333,0
2013-05-11,187324.69621400005,20.122916666666672,0
2013-05-12,198070.094076,17.289583333333336,0
2013-05-13,233735.6918,11.25625,0
2013-05-14,244361.006856,11.089583333333335,0
2013-05-15,242824.28154200004,12.693749999999996,0
2013-05-16,247263.514012,11.774999999999997,0
2013-05-17,230478.321472,12.391666666666667,0
2013-05-18,210492.688498,11.352083333333333,0
2013-05-19,215345.62326600004,13.208333333333329,0
2013-05-20,252061.510086,11.322916666666666,0
2013-05-21,246033.3295860001,10.9125,0
2013-05-22,253263.0641020001,10.5625,0
2013-05-23,247100.26288600004,11.485416666666666,0
2013-05-24,230586.71578000003,12.625,0
2013-05-25,202462.33040399995,14.53333333333333,0
2013-05-26,215546.25033,13.75,0
2013-05-27,247604.34917399992,10.764583333333334,0
2013-05-28,244187.121782,13.591666666666669,0
2013-05-29,237587.680122,15.922916666666666,0
2013-05-30,243761.139822,14.635416666666664,0
2013-05-31,222967.37815599996,15.74791666666666,0
2013-06-01,205943.481602,13.520833333333334,0
2013-06-02,218168.67514800004,13.239583333333336,0
2013-06-03,246652.525944,13.364583333333334,0
2013-06-04,245562.654986,13.435416666666674,0
2013-06-05,248313.051234,13.2875,0
2013-06-06,240387.519416,14.32291666666667,0
2013-06-07,234380.48901200003,9.55625,0
2013-06-08,210940.437238,10.249999999999998,0
2013-06-09,211716.078024,10.575,1
2013-06-10,221161.261304,13.116666666666664,1
2013-06-11,249769.018576,12.199999999999998,0
2013-06-12,256707.428898,11.802083333333334,0
2013-06-13,255718.52681000004,11.954166666666667,0
2013-06-14,241833.50597000003,11.664583333333333,0
2013-06-15,217436.572584,11.229166666666664,0
2013-06-16,228016.28378000003,10.17708333333333,0
2013-06-17,260797.17550400004,10.733333333333333,0
2013-06-18,255471.32786799996,10.304166666666664,0
2013-06-19,259762.90006600003,8.372916666666667,0
2013-06-20,260511.84771199984,8.116666666666665,0
2013-06-21,242269.730964,8.229166666666666,0
2013-06-22,216257.622174,7.8541666666666705,0
2013-06-23,230191.695502,7.693749999999997,0
2013-06-24,265476.266246,9.322916666666666,0
2013-06-25,257873.027218,9.402083333333332,0
2013-06-26,258796.2313060001,9.91666666666667,0
2013-06-27,253606.37925999996,11.437499999999998,0
2013-06-28,235729.1176,11.297916666666667,0
2013-06-29,217255.618184,8.870833333333335,0
2013-06-30,214798.16632999995,14.3375,0
2013-07-01,240635.001462,14.468750000000002,0
2013-07-02,235908.596852,13.86875,0
2013-07-03,239024.382158,12.272916666666667,0
2013-07-04,247078.881108,12.545833333333333,0
2013-07-05,235143.2349520001,11.435416666666669,0
2013-07-06,213209.6228500001,10.347916666666668,0
2013-07-07,226840.66823,8.602083333333333,0
2013-07-08,258172.031214,8.31666666666667,0
2013-07-09,262219.85948000004,8.024999999999997,0
2013-07-10,258124.21938400003,8.793750000000001,0
2013-07-11,258561.64816200003,10.091666666666669,0
2013-07-12,233327.485816,12.537499999999994,0
2013-07-13,211996.59834599996,13.695833333333333,0
2013-07-14,219386.25720000005,14.356249999999998,0
2013-07-15,238228.868814,14.435416666666669,0
2013-07-16,239249.34649400003,13.708333333333334,0
2013-07-17,234447.0381000001,15.616666666666664,0
2013-07-18,229582.290338,17.247916666666665,0
2013-07-19,224420.703046,11.883333333333336,0
2013-07-20,224412.76878800007,6.947916666666669,0
2013-07-21,231096.80450799997,8.2,0
2013-07-22,259542.431106,10.585416666666672,0
2013-07-23,257035.32463,11.81875,0
2013-07-24,256066.265026,10.295833333333334,0
2013-07-25,258448.192152,10.135416666666666,0
2013-07-26,233263.783316,11.452083333333336,0
2013-07-27,205631.81778400004,13.12083333333333,0
2013-07-28,216147.8666179999,14.460416666666667,0
2013-07-29,233208.230474,14.258333333333338,0
2013-07-30,246141.56615600004,9.935416666666669,0
2013-07-31,246859.681536,10.754166666666668,0
2013-08-01,245000.1676,10.793750000000005,0
2013-08-02,241986.215384,9.608333333333333,0
2013-08-03,217310.19849600003,9.987499999999995,0
2013-08-04,220621.359922,12.208333333333329,0
2013-08-05,243980.765278,13.477083333333333,0
2013-08-06,247194.5065400001,11.20625,0
2013-08-07,256443.1607619999,9.535416666666668,0
2013-08-08,251523.41732800004,10.879166666666665,0
2013-08-09,248751.72150800005,10.800000000000002,0
2013-08-10,203416.219498,12.516666666666667,0
2013-08-11,210791.278442,13.366666666666664,0
2013-08-12,247929.26898799997,10.810416666666669,0
2013-08-13,239095.12159600004,13.145833333333336,0
2013-08-14,253382.525762,10.06875,0
2013-08-15,239606.83093999996,12.9375,0
2013-08-16,220297.80350999997,13.33125,0
2013-08-17,202862.36552200004,12.366666666666664,0
2013-08-18,215869.61094799996,11.966666666666674,0
